date,lottey-number,win-amount
2021-05-22,1381,"$5,000"
2021-05-21,3857,"$5,000"
2021-05-20,7736,"$5,000"
2021-05-19,8315,"$5,000"
2021-05-18,9129,"$5,000"
2021-05-17,9170,"$5,000"
2021-05-16,9907,"$5,000"
2021-05-15,7171,"$5,000"
2021-05-14,9161,"$5,000"
2021-05-13,9141,"$5,000"
2021-05-12,3337,"$5,000"
2021-05-11,7584,"$5,000"
2021-05-10,0678,"$5,000"
2021-05-09,4629,"$5,000"
2021-05-08,2718,"$5,000"
2021-05-07,7325,"$5,000"
2021-05-06,2916,"$5,000"
2021-05-05,9727,"$5,000"
2021-05-04,6586,"$5,000"
2021-05-03,9846,"$5,000"
2021-05-02,3564,"$5,000"
2021-05-01,5230,"$5,000"
2021-04-30,2045,"$5,000"
2021-04-29,7532,"$5,000"
2021-04-28,1001,"$5,000"
2021-04-27,6839,"$5,000"
2021-04-26,5899,"$5,000"
2021-04-25,3411,"$5,000"
2021-04-24,7700,"$5,000"
2021-04-23,5928,"$5,000"
2021-04-22,5830,"$5,000"
2021-04-21,7859,"$5,000"
2021-04-20,2398,"$5,000"
2021-04-19,1870,"$5,000"
2021-04-18,4601,"$5,000"
2021-04-17,1041,"$5,000"
2021-04-16,6049,"$5,000"
2021-04-15,5434,"$5,000"
2021-04-14,6755,"$5,000"
2021-04-13,1165,"$5,000"
2021-04-12,1080,"$5,000"
2021-04-11,4714,"$5,000"
2021-04-10,9480,"$5,000"
2021-04-09,0874,"$5,000"
2021-04-08,9191,"$5,000"
2021-04-07,1243,"$5,000"
2021-04-06,7524,"$5,000"
2021-04-05,3307,"$5,000"
2021-04-04,9747,"$5,000"
2021-04-03,0087,"$5,000"
2021-04-02,1978,"$5,000"
2021-04-01,9907,"$5,000"
2021-03-31,0393,"$5,000"
2021-03-30,6436,"$5,000"
2021-03-29,9868,"$5,000"
2021-03-28,7292,"$5,000"
2021-03-27,8784,"$5,000"
2021-03-26,5798,"$5,000"
2021-03-25,1521,"$5,000"
2021-03-24,1991,"$5,000"
2021-03-23,6544,"$5,000"
2021-03-22,2459,"$5,000"
2021-03-21,8918,"$5,000"
2021-03-20,3660,"$5,000"
2021-03-19,4922,"$5,000"
2021-03-18,6301,"$5,000"
2021-03-17,0558,"$5,000"
2021-03-16,4419,"$5,000"
2021-03-15,4494,"$5,000"
2021-03-14,5080,"$5,000"
2021-03-13,0865,"$5,000"
2021-03-12,3380,"$5,000"
2021-03-11,5882,"$5,000"
2021-03-10,5268,"$5,000"
2021-03-09,5743,"$5,000"
2021-03-08,5950,"$5,000"
2021-03-07,9921,"$5,000"
2021-03-06,5359,"$5,000"
2021-03-05,7276,"$5,000"
2021-03-04,8104,"$5,000"
2021-03-03,5668,"$5,000"
2021-03-02,6681,"$5,000"
2021-03-01,5925,"$5,000"
2021-02-28,4266,"$5,000"
2021-02-27,4999,"$5,000"
2021-02-26,7441,"$5,000"
2021-02-25,0669,"$5,000"
2021-02-24,4691,"$5,000"
2021-02-23,9667,"$5,000"
2021-02-22,8839,"$5,000"
2021-02-21,2111,"$5,000"
2021-02-20,5906,"$5,000"
2021-02-19,4036,"$5,000"
2021-02-18,6511,"$5,000"
2021-02-17,9403,"$5,000"
2021-02-16,6022,"$5,000"
2021-02-15,5750,"$5,000"
2021-02-14,0729,"$5,000"
2021-02-13,8747,"$5,000"
2021-02-12,7530,"$5,000"
2021-02-11,7690,"$5,000"
2021-02-10,7996,"$5,000"
2021-02-09,6656,"$5,000"
2021-02-08,9210,"$5,000"
2021-02-07,0931,"$5,000"
2021-02-06,1330,"$5,000"
2021-02-05,3021,"$5,000"
2021-02-04,3509,"$5,000"
2021-02-03,0563,"$5,000"
2021-02-02,7816,"$5,000"
2021-02-01,8891,"$5,000"
2021-01-31,0349,"$5,000"
2021-01-30,9387,"$5,000"
2021-01-29,1316,"$5,000"
2021-01-28,3046,"$5,000"
2021-01-27,1053,"$5,000"
2021-01-26,9363,"$5,000"
2021-01-25,7913,"$5,000"
2021-01-24,7259,"$5,000"
2021-01-23,0958,"$5,000"
2021-01-22,2079,"$5,000"
2021-01-21,7600,"$5,000"
2021-01-20,0156,"$5,000"
2021-01-19,2565,"$5,000"
2021-01-18,6494,"$5,000"
2021-01-17,5089,"$5,000"
2021-01-16,4635,"$5,000"
2021-01-15,5631,"$5,000"
2021-01-14,6048,"$5,000"
2021-01-13,9725,"$5,000"
2021-01-12,0290,"$5,000"
2021-01-11,2736,"$5,000"
2021-01-10,8112,"$5,000"
2021-01-09,3557,"$5,000"
2021-01-08,4885,"$5,000"
2021-01-07,1727,"$5,000"
2021-01-06,4445,"$5,000"
2021-01-05,4235,"$5,000"
2021-01-04,2162,"$5,000"
2021-01-03,1607,"$5,000"
2021-01-02,3353,"$5,000"
2021-01-01,4556,"$5,000"
2020-12-31,3454,"$5,000"
2020-12-30,0584,"$5,000"
2020-12-29,8373,"$5,000"
2020-12-28,5516,"$5,000"
2020-12-27,6379,"$5,000"
2020-12-26,0427,"$5,000"
2020-12-25,5589,"$5,000"
2020-12-24,9312,"$5,000"
2020-12-23,5934,"$5,000"
2020-12-22,2576,"$5,000"
2020-12-21,0613,"$5,000"
2020-12-20,7194,"$5,000"
2020-12-19,9244,"$5,000"
2020-12-18,6117,"$5,000"
2020-12-17,3446,"$5,000"
2020-12-16,6655,"$5,000"
2020-12-15,1316,"$5,000"
2020-12-14,5336,"$5,000"
2020-12-13,8977,"$5,000"
2020-12-12,8389,"$5,000"
2020-12-11,1601,"$5,000"
2020-12-10,6774,"$5,000"
2020-12-09,8018,"$5,000"
2020-12-08,2578,"$5,000"
2020-12-07,1452,"$5,000"
2020-12-06,1371,"$5,000"
2020-12-05,0023,"$5,000"
2020-12-04,2818,"$5,000"
2020-12-03,6810,"$5,000"
2020-12-02,7467,"$5,000"
2020-12-01,2494,"$5,000"
2020-11-30,9881,"$5,000"
2020-11-29,4704,"$5,000"
2020-11-28,2488,"$5,000"
2020-11-27,1943,"$5,000"
2020-11-26,4287,"$5,000"
2020-11-25,9365,"$5,000"
2020-11-24,1988,"$5,000"
2020-11-23,4152,"$5,000"
2020-11-22,8048,"$5,000"
2020-11-21,0214,"$5,000"
2020-11-20,9051,"$5,000"
2020-11-19,1772,"$5,000"
2020-11-18,8419,"$5,000"
2020-11-17,6884,"$5,000"
2020-11-16,1587,"$5,000"
2020-11-15,3137,"$5,000"
2020-11-14,0358,"$5,000"
2020-11-13,0581,"$5,000"
2020-11-12,4413,"$5,000"
2020-11-11,7150,"$5,000"
2020-11-10,6316,"$5,000"
2020-11-09,7340,"$5,000"
2020-11-08,0999,"$5,000"
2020-11-07,9022,"$5,000"
2020-11-06,9500,"$5,000"
2020-11-05,7991,"$5,000"
2020-11-04,2791,"$5,000"
2020-11-03,5572,"$5,000"
2020-11-02,7646,"$5,000"
2020-11-01,5252,"$5,000"
2020-10-31,0546,"$5,000"
2020-10-30,7840,"$5,000"
2020-10-29,0095,"$5,000"
2020-10-28,4510,"$5,000"
2020-10-27,2667,"$5,000"
2020-10-26,1773,"$5,000"
2020-10-25,8736,"$5,000"
2020-10-24,8848,"$5,000"
2020-10-23,5048,"$5,000"
2020-10-22,3748,"$5,000"
2020-10-21,6472,"$5,000"
2020-10-20,8750,"$5,000"
2020-10-19,7823,"$5,000"
2020-10-18,8436,"$5,000"
2020-10-17,7099,"$5,000"
2020-10-16,0283,"$5,000"
2020-10-15,7369,"$5,000"
2020-10-14,9564,"$5,000"
2020-10-13,5642,"$5,000"
2020-10-12,9640,"$5,000"
2020-10-11,5704,"$5,000"
2020-10-10,7088,"$5,000"
2020-10-09,3708,"$5,000"
2020-10-08,7466,"$5,000"
2020-10-07,0846,"$5,000"
2020-10-06,9956,"$5,000"
2020-10-05,4958,"$5,000"
2020-10-04,0627,"$5,000"
2020-10-03,2602,"$5,000"
2020-10-02,1241,"$5,000"
2020-10-01,2489,"$5,000"
2020-09-30,7580,"$5,000"
2020-09-29,0035,"$5,000"
2020-09-28,1563,"$5,000"
2020-09-27,9318,"$5,000"
2020-09-26,4718,"$5,000"
2020-09-25,9504,"$5,000"
2020-09-24,2151,"$5,000"
2020-09-23,4601,"$5,000"
2020-09-22,8487,"$5,000"
2020-09-21,5523,"$5,000"
2020-09-20,6834,"$5,000"
2020-09-19,7144,"$5,000"
2020-09-18,4444,"$5,000"
2020-09-17,9881,"$5,000"
2020-09-16,9879,"$5,000"
2020-09-15,2938,"$5,000"
2020-09-14,5966,"$5,000"
2020-09-13,3081,"$5,000"
2020-09-12,6777,"$5,000"
2020-09-11,6105,"$5,000"
2020-09-10,4074,"$5,000"
2020-09-09,6336,"$5,000"
2020-09-08,6810,"$5,000"
2020-09-07,5445,"$5,000"
2020-09-06,2935,"$5,000"
2020-09-05,8943,"$5,000"
2020-09-04,7218,"$5,000"
2020-09-03,1056,"$5,000"
2020-09-02,7833,"$5,000"
2020-09-01,6965,"$5,000"
2020-08-31,2694,"$5,000"
2020-08-30,6093,"$5,000"
2020-08-29,9223,"$5,000"
2020-08-28,1828,"$5,000"
2020-08-27,9353,"$5,000"
2020-08-26,4457,"$5,000"
2020-08-25,7323,"$5,000"
2020-08-24,7392,"$5,000"
2020-08-23,4399,"$5,000"
2020-08-22,9574,"$5,000"
2020-08-21,8218,"$5,000"
2020-08-20,7881,"$5,000"
2020-08-19,4730,"$5,000"
2020-08-18,7317,"$5,000"
2020-08-17,6805,"$5,000"
2020-08-16,2877,"$5,000"
2020-08-15,4409,"$5,000"
2020-08-14,9282,"$5,000"
2020-08-13,3929,"$5,000"
2020-08-12,2384,"$5,000"
2020-08-11,3558,"$5,000"
2020-08-10,7382,"$5,000"
2020-08-09,8006,"$5,000"
2020-08-08,0592,"$5,000"
2020-08-07,0248,"$5,000"
2020-08-06,0834,"$5,000"
2020-08-05,2522,"$5,000"
2020-08-04,9133,"$5,000"
2020-08-03,2921,"$5,000"
2020-08-02,4770,"$5,000"
2020-08-01,5011,"$5,000"
2020-07-31,7192,"$5,000"
2020-07-30,4652,"$5,000"
2020-07-29,0697,"$5,000"
2020-07-28,9307,"$5,000"
2020-07-27,4582,"$5,000"
2020-07-26,8749,"$5,000"
2020-07-25,6012,"$5,000"
2020-07-24,0955,"$5,000"
2020-07-23,1470,"$5,000"
2020-07-22,0187,"$5,000"
2020-07-21,2810,"$5,000"
2020-07-20,4318,"$5,000"
2020-07-19,1618,"$5,000"
2020-07-18,1595,"$5,000"
2020-07-17,5914,"$5,000"
2020-07-16,7134,"$5,000"
2020-07-15,8006,"$5,000"
2020-07-14,3456,"$5,000"
2020-07-13,5419,"$5,000"
2020-07-12,7755,"$5,000"
2020-07-11,5409,"$5,000"
2020-07-10,1218,"$5,000"
2020-07-09,3372,"$5,000"
2020-07-08,2398,"$5,000"
2020-07-07,0497,"$5,000"
2020-07-06,8305,"$5,000"
2020-07-05,4996,"$5,000"
2020-07-04,5209,"$5,000"
2020-07-03,7655,"$5,000"
2020-07-02,0559,"$5,000"
2020-07-01,6650,"$5,000"
2020-06-30,0408,"$5,000"
2020-06-29,9508,"$5,000"
2020-06-28,1389,"$5,000"
2020-06-27,8702,"$5,000"
2020-06-26,6828,"$5,000"
2020-06-25,0591,"$5,000"
2020-06-24,7132,"$5,000"
2020-06-23,6613,"$5,000"
2020-06-22,6115,"$5,000"
2020-06-21,0470,"$5,000"
2020-06-20,8127,"$5,000"
2020-06-19,0792,"$5,000"
2020-06-18,7346,"$5,000"
2020-06-17,2795,"$5,000"
2020-06-16,8930,"$5,000"
2020-06-15,8627,"$5,000"
2020-06-14,8844,"$5,000"
2020-06-13,3465,"$5,000"
2020-06-12,2914,"$5,000"
2020-06-11,3897,"$5,000"
2020-06-10,5825,"$5,000"
2020-06-09,1377,"$5,000"
2020-06-08,9361,"$5,000"
2020-06-07,2936,"$5,000"
2020-06-06,2002,"$5,000"
2020-06-05,0241,"$5,000"
2020-06-04,2164,"$5,000"
2020-06-03,5492,"$5,000"
2020-06-02,2832,"$5,000"
2020-06-01,6552,"$5,000"
2020-05-31,6368,"$5,000"
2020-05-30,0244,"$5,000"
2020-05-29,3458,"$5,000"
2020-05-28,6840,"$5,000"
2020-05-27,6587,"$5,000"
2020-05-26,8438,"$5,000"
2020-05-25,7628,"$5,000"
2020-05-24,7862,"$5,000"
2020-05-23,6045,"$5,000"
